Season,Team,Wins,Points,P%,RW,ROW,S/OW,GF,GA,GF/GP,GA/GP,PP%,PK%,NetPP%,NetPK%,Shots/GP,SA/GP,FOW%,Winner
2016,Washington Capitals,56,120,0.732,45,52,4,248,191,3.02,2.33,21.9,85.2,19.9,85.9,30.6,28.4,49.6
2016,Dallas Stars,50,109,0.665,42,48,2,265,228,3.23,2.78,22.1,82.3,16.4,86.3,32,28.9,50.2
2016,St. Louis Blues,49,107,0.652,36,44,5,219,197,2.67,2.4,21.5,85.2,19.4,86.6,30.2,29.7,51.3
2016,Pittsburgh Penguins,48,104,0.634,38,44,4,241,199,2.94,2.43,18.4,84.4,16.5,88.7,33.2,29.7,50.2
2016,Florida Panthers,47,103,0.628,39,40,7,232,200,2.83,2.44,16.9,79.5,15.1,81.3,28.8,29.5,50.1
2016,Chicago Blackhawks,47,103,0.628,36,46,1,234,207,2.85,2.52,22.6,80.3,21.4,84.6,30.5,30.8,49.3
2016,Anaheim Ducks,46,103,0.628,39,43,3,215,188,2.62,2.29,23.1,87.2,21.9,89.7,30.3,27.5,51.9
2016,Los Angeles Kings,48,102,0.622,34,46,2,223,192,2.72,2.34,20,81.4,18.7,83.2,32,27.5,50.5
2016,New York Rangers,46,101,0.616,39,43,3,233,215,2.84,2.62,18.6,78.2,16.4,79.4,28.5,30.4,49.2
2016,New York Islanders,45,100,0.61,34,40,5,227,211,2.77,2.57,18.3,84.5,15.7,87.5,29.4,30.4,50.1
2016,San Jose Sharks,46,98,0.598,37,42,4,237,207,2.89,2.52,22.6,80.5,20,83.1,30.4,27.4,50.7
2016,Tampa Bay Lightning,46,97,0.591,36,43,3,224,198,2.73,2.41,15.8,84.1,13.3,86.8,29.3,28.9,49.5
2016,Philadelphia Flyers,41,96,0.585,28,38,3,211,210,2.57,2.56,18.9,80.5,16.1,81.7,31,30.7,51
2016,Nashville Predators,41,96,0.585,35,37,4,224,213,2.73,2.6,19.7,81.2,18.9,84.1,30.6,27.3,48.7
2016,Boston Bruins,42,93,0.567,33,38,4,236,228,2.88,2.78,20.5,82.2,18.8,85.6,32,30.4,50.4
2016,Detroit Red Wings,41,93,0.567,30,39,2,209,219,2.55,2.67,18.8,81.6,17.3,82.3,29.7,29.7,50.5
2016,Minnesota Wild,38,87,0.53,34,35,3,213,204,2.6,2.49,18.5,77.9,16.2,81.4,29,28.6,52.5
2016,Carolina Hurricanes,35,86,0.524,25,33,2,196,221,2.39,2.7,16.8,84.3,14.7,85.8,29.9,27.6,53.7
2016,Ottawa Senators,38,85,0.518,26,32,6,230,241,2.8,2.94,15.8,75.8,14.6,82.5,28.4,32.8,50.6
2016,New Jersey Devils,38,84,0.512,27,36,2,182,202,2.22,2.46,19.9,83,16.8,84.9,24.4,28.6,46.4
2016,Colorado Avalanche,39,82,0.5,33,35,4,212,240,2.59,2.93,18.1,80.2,14.7,83,28.6,32.3,49.9
2016,Montréal Canadiens,38,82,0.5,30,33,5,216,233,2.63,2.84,16.2,81.9,12,85,30.5,29.4,50.3
2016,Buffalo Sabres,35,81,0.494,29,33,2,199,215,2.43,2.62,18.9,82.6,16.5,85.3,29.5,30.6,49.4
2016,Winnipeg Jets,35,78,0.476,29,32,3,212,236,2.59,2.88,14.8,78.4,13.2,81.9,29.6,29.5,46.7
2016,Arizona Coyotes,35,78,0.476,29,34,1,208,244,2.54,2.98,17.7,77.3,13,78.6,27.6,31,54.7
2016,Calgary Flames,35,77,0.47,24,33,2,229,257,2.79,3.13,17,75.5,14.4,79.8,29.2,29,48.6
2016,Columbus Blue Jackets,34,76,0.463,26,28,6,213,248,2.6,3.02,17.3,81,14.1,82.1,29.1,31.1,49
2016,Vancouver Canucks,31,75,0.457,22,26,5,186,239,2.27,2.91,15.8,81.1,12.6,82.7,28.2,32.5,45.4
2016,Edmonton Oilers,31,70,0.427,20,27,4,199,242,2.43,2.95,18.1,81.1,15.6,83.1,29.1,31.1,48.8
2016,Toronto Maple Leafs,29,69,0.421,20,23,6,192,240,2.34,2.93,15.4,81.6,12.4,82.7,30.7,30.5,50.6
